marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max
0,2,4,11,67,80,50615,0,0,0
0,2,4,11,67,79,119177,0,0,0
0,2,4,11,67,79,121711,0,0,0
0,2,4,12,67,97,118795,0,0,0
0,2,4,11,67,77,129033,0,0,0
0,2,4,11,67,76,162763,0,0,0
0,2,4,12,67,76,194507,0,0,0
0,2,4,11,67,70,116834,0,0,0
0,2,4,11,67,74,166991,0,0,0
0,2,4,13,67,73,194487,12,0,0
0,2,4,11,67,81,119260,0,0,0
0,2,4,11,67,82,168389,0,0,0
0,2,4,11,67,73,92693,0,0,0
0,2,4,12,67,76,135471,0,0,0
0,2,4,12,67,71,223745,0,0,0
0,2,4,12,67,75,199598,0,0,0
0,2,4,12,67,72,85649,0,0,0
0,2,4,11,67,86,131909,0,0,0
0,2,4,11,67,70,142170,0,0,0
0,2,4,11,67,80,246150,0,0,0
0,2,4,11,67,80,154895,0,0,0
0,2,4,11,67,75,107976,0,0,0
0,2,4,12,67,78,201476,0,0,0
0,2,4,11,67,86,163749,0,0,0
0,2,4,12,67,69,162220,0,2830,0
0,2,4,11,67,76,79378,0,0,0
0,2,4,11,67,75,88608,0,0,0
0,2,4,12,67,86,163784,0,0,0
0,2,4,12,67,68,226059,0,0,0
0,2,4,12,67,74,121562,0,0,0
0,2,4,12,67,92,107016,0,0,0
0,2,4,12,67,66,214196,0,0,0
0,2,4,12,67,76,77669,0,0,0
0,2,4,12,67,77,123557,0,0,0
0,2,4,12,67,77,127279,0,0,0
0,2,4,13,67,93,100523,12,0,0
0,2,4,11,67,84,92523,0,0,0
0,2,4,11,67,70,160141,0,0,0
0,2,4,12,67,77,113517,0,0,0
0,2,4,11,67,86,118186,0,0,0
0,2,4,11,67,77,146157,0,0,0
0,2,4,11,67,67,84774,0,0,0
0,2,4,11,67,84,123706,0,0,0
0,2,4,13,67,77,148803,12,0,0
0,2,4,12,67,81,142985,0,0,0
0,2,4,12,67,78,144355,0,0,0
0,2,4,11,67,69,143575,0,0,0
0,2,4,11,67,79,91863,0,0,0
0,2,4,12,67,92,139904,0,0,0
0,2,4,11,67,75,178407,0,0,0
0,2,4,11,67,69,204754,0,0,0
0,2,4,11,67,77,118363,0,0,0
0,2,4,11,67,73,195567,0,0,0
0,2,4,12,67,66,109089,0,0,0
0,2,4,11,67,86,114440,0,0,0
0,2,4,12,67,78,144973,0,0,0
0,2,4,11,67,75,64841,0,0,0
0,2,4,12,67,86,91406,0,0,0
0,2,4,12,67,70,120869,0,0,0
0,2,4,12,67,91,147268,0,0,0
0,2,4,11,67,77,127821,0,0,0
0,2,4,12,67,72,180101,0,0,0
0,2,4,12,67,74,201860,0,0,0
0,2,4,11,67,74,128971,0,0,0
0,2,4,11,67,71,132486,0,0,0
0,2,4,11,67,79,173733,0,0,0
0,2,4,14,67,72,150690,0,3370,0
0,2,4,11,67,90,103622,0,0,0
0,2,4,12,67,79,109169,0,0,0
0,2,4,11,67,91,152144,0,0,0
0,2,4,11,67,75,111423,0,0,0
0,2,4,11,67,77,164597,0,0,0
0,2,4,11,67,88,67415,0,0,0
0,2,4,11,67,85,65626,0,0,0
0,2,4,11,67,71,110562,0,0,0
0,2,4,12,67,77,151348,0,0,0
0,2,4,11,67,73,161133,0,0,0
0,2,4,13,67,71,166179,12,0,0
0,2,4,12,67,80,213883,0,0,0
0,2,4,12,67,78,182301,0,0,0
0,2,4,11,67,70,100924,0,0,0
0,2,4,12,67,75,92857,0,0,0
0,2,4,12,67,74,205807,0,0,0
0,2,4,11,67,85,52119,0,0,0
0,2,4,11,67,82,42426,0,0,0
0,2,4,11,67,73,143478,0,0,0
0,2,4,11,67,74,185176,0,0,0
0,2,4,11,67,77,160755,0,0,0
0,2,4,11,67,76,143117,0,0,0
0,2,4,11,67,71,127011,0,0,0
0,2,4,11,67,68,80671,0,0,0
0,2,4,11,67,70,138617,0,0,0
0,2,4,13,67,72,131470,12,0,0
0,2,4,11,67,80,41071,0,0,0
0,2,4,11,67,73,128876,0,0,0
0,2,4,12,67,90,115901,0,0,0
0,2,4,12,67,68,114056,30,0,0
0,2,4,12,67,81,224649,0,0,0
0,2,4,11,67,97,94474,0,0,0
0,2,4,12,67,79,147976,0,0,0
0,2,4,11,67,83,108974,0,0,0
0,2,4,11,67,76,92526,0,0,0
0,2,4,12,67,84,115284,12,0,0
0,2,4,11,67,73,129075,0,0,0
0,2,4,12,67,88,132877,0,0,0
0,2,4,12,67,69,168434,0,0,0
0,2,4,11,67,69,86512,0,0,0
0,2,4,11,67,73,177759,0,0,0
0,2,4,12,67,71,156486,0,0,0
0,2,4,12,67,73,141239,0,0,0
0,2,4,11,67,82,133079,0,0,0
0,2,4,12,67,87,114444,0,0,0
0,2,4,12,67,78,62293,0,0,0
0,2,4,12,67,72,86132,0,0,0
0,2,4,12,67,79,72136,0,0,0
0,2,4,11,67,75,119536,0,0,0
0,2,4,11,67,69,87890,0,0,0
0,2,4,11,67,80,58595,0,0,0
0,2,4,12,67,77,168616,0,0,0
0,2,4,11,67,77,49870,0,0,0
0,2,4,13,67,78,145215,12,0,0
0,2,4,12,67,85,85481,0,0,0
0,2,4,11,67,75,118522,0,0,0
0,2,4,11,67,74,167347,0,0,0
0,2,4,11,67,78,161166,0,0,0
0,2,4,12,67,78,73226,0,0,0
0,2,4,12,67,70,191702,0,0,0
0,2,4,12,67,71,53289,0,0,0
0,2,4,12,67,74,158054,0,0,0
0,2,4,11,67,77,67098,0,0,0
0,2,4,11,67,78,98128,0,0,0
0,2,4,11,67,81,112795,0,0,0
0,2,4,11,67,77,147788,0,0,0
0,2,4,13,67,74,142873,12,0,0
0,2,4,11,67,76,149600,0,0,0
0,2,4,12,67,79,139226,0,0,0
0,2,4,12,67,78,106604,0,0,0
0,2,4,11,67,71,106568,0,0,0
0,2,4,11,67,77,117942,0,0,0
0,2,4,11,67,75,167593,0,0,0
0,2,4,11,67,80,127649,0,0,0
0,2,4,11,67,81,45850,0,0,0
0,2,4,11,67,76,146743,0,0,0
0,2,4,11,67,78,104832,0,0,0
0,2,4,11,67,91,144118,0,0,0
0,2,4,12,67,92,126731,0,0,0
0,2,4,11,67,72,129845,0,0,0
0,2,4,13,67,80,177811,12,0,0
0,2,4,11,67,77,119682,0,0,0
0,2,4,11,67,69,147724,0,0,0
0,2,4,11,67,70,164316,0,0,0
0,2,4,12,67,88,146837,0,0,0
0,2,4,12,67,70,50421,38,0,0
0,2,4,11,67,71,40819,0,0,0
0,2,4,11,67,82,138424,0,0,0
0,2,4,12,67,72,219140,0,0,0
0,2,4,11,67,79,123383,0,0,0
0,2,4,12,67,74,147745,0,0,0
0,2,4,11,67,71,138328,0,0,0
0,2,4,11,67,82,131052,0,0,0
0,2,4,12,67,79,136337,0,0,0
0,2,4,12,67,76,93517,0,0,0
0,2,4,12,67,99,124319,0,0,0
0,2,4,11,67,83,150949,0,0,0
0,2,4,11,67,86,109908,0,0,0
0,2,4,12,67,72,174241,0,0,0
0,2,4,12,67,84,107249,0,0,0
0,2,4,11,67,74,195562,0,0,0
0,2,4,12,67,74,142300,0,0,0
0,2,4,11,67,69,133864,0,0,0
0,2,4,12,67,68,114852,12,0,0
0,2,4,11,67,72,73414,0,0,0
0,2,4,12,67,71,141312,0,0,0
0,2,4,11,67,75,108994,0,0,0
0,2,4,12,67,73,119511,0,0,0
0,2,4,12,67,71,107073,0,0,0
0,2,4,11,67,77,164133,0,0,0
0,2,4,12,67,69,165447,0,0,0
0,2,4,11,67,81,143018,0,0,0
0,2,4,11,67,87,144488,0,0,0
0,2,4,13,67,93,106972,38,0,0
0,2,4,11,67,79,147323,0,0,0
0,2,4,12,67,80,88419,0,0,0
0,2,4,12,67,69,144383,0,0,0
0,2,4,11,67,92,136206,0,0,0
0,2,4,12,67,87,134873,0,0,0
0,2,4,11,67,87,148335,0,0,0
0,2,4,11,67,76,152576,0,0,0
0,2,4,12,67,84,158150,0,0,0
0,2,4,12,67,87,100296,0,0,0
0,2,4,12,67,82,90113,12,0,0
0,2,4,11,67,83,141533,0,0,0
0,2,4,12,67,73,152771,0,0,0
0,2,4,11,67,81,163171,0,0,0
0,2,4,11,67,87,130162,0,0,0
0,2,4,11,67,79,134208,0,0,0
0,2,4,12,67,74,118139,0,0,0
0,2,4,11,67,80,133045,0,0,0
0,2,4,12,67,79,154343,0,0,0
0,2,4,11,67,77,111210,0,0,0
0,2,4,12,67,86,100186,0,0,0
0,2,4,11,67,84,106171,0,0,0
0,2,4,12,67,71,153163,0,0,0
0,2,4,11,67,83,38990,0,0,0
0,2,4,11,67,82,197726,0,0,0
0,2,4,11,67,76,97940,0,0,0
0,2,4,11,67,80,187297,0,0,0
0,2,4,11,67,69,150220,0,0,0
0,2,4,11,67,71,134998,0,0,0
0,2,4,11,67,91,147183,0,0,0
0,2,4,12,67,77,181647,0,0,0
0,2,4,11,67,77,117558,0,0,0
0,2,4,12,67,94,113525,0,0,0
0,2,4,12,67,77,139231,0,0,0
0,2,4,12,67,76,97377,0,0,0
0,2,4,12,67,82,157572,0,0,0
0,2,4,11,67,73,97588,0,0,0
0,2,4,12,67,77,155044,0,0,0
0,2,4,12,67,76,104833,0,0,0
0,2,4,11,67,76,179811,0,0,0
0,2,4,13,67,81,96049,12,0,0
0,2,4,12,67,74,153230,0,0,0
0,2,4,11,67,71,131401,0,0,0
0,2,4,11,67,76,82201,0,0,0
0,2,4,11,67,78,228674,0,0,0
0,2,4,11,67,89,166708,0,0,0
0,2,4,11,67,76,126691,0,0,0
0,2,4,12,67,74,144318,0,0,0
0,2,4,11,67,86,127637,0,0,0
0,2,4,11,67,82,117168,0,0,0
0,2,4,11,67,75,75417,0,0,0
0,2,4,11,67,81,32500,0,0,0
0,2,4,12,67,68,152907,0,0,0
0,2,4,11,67,74,230587,0,0,0
0,2,4,12,67,90,129620,0,0,0
0,2,4,12,67,72,186516,0,0,0
0,2,4,12,67,92,102105,0,0,0
0,2,4,11,67,75,42868,0,0,0
0,2,4,12,67,76,150579,0,0,0
0,2,4,11,67,74,129307,0,0,0
0,2,4,12,67,86,44293,0,0,0
0,2,4,12,67,84,104830,0,0,0
0,2,4,13,67,82,231659,0,6148,0
0,2,4,11,67,71,173204,0,0,0
0,2,4,12,67,78,122440,0,0,0
0,2,4,11,67,72,77750,0,0,0
0,2,4,11,67,70,88579,0,0,0
0,2,4,11,67,72,113245,0,0,0
0,2,4,12,67,71,111668,0,0,0
0,2,4,12,67,75,144435,0,0,0
0,2,4,12,67,91,146885,0,0,0
0,2,4,12,67,70,86498,0,0,0
0,2,4,12,67,70,172501,0,0,0
0,2,4,11,67,74,126820,0,0,0
0,2,4,11,67,78,90902,0,0,0
0,2,4,11,67,80,103102,0,0,0
0,2,4,12,67,80,191744,0,0,0
0,2,4,11,67,72,64205,0,0,0
0,2,4,11,67,77,170368,0,0,0
0,2,4,12,67,82,104700,0,0,0
0,2,4,11,67,74,201464,0,0,0
0,2,4,11,67,100,114581,0,0,0
0,2,4,11,67,76,156336,0,0,0
0,2,4,11,67,74,120614,0,0,0
0,2,4,11,67,70,127215,0,0,0
0,2,4,11,67,102,59722,0,0,0
0,2,4,11,67,70,186733,0,0,0
0,2,4,11,67,79,57797,0,0,0
0,2,4,11,67,79,86681,0,0,0
0,2,4,12,67,75,93377,0,0,0
0,2,4,12,67,91,134750,0,0,0
0,2,4,12,67,74,91264,0,0,0
0,2,4,11,67,87,99857,0,0,0
0,2,4,11,67,70,209124,0,0,0
0,2,4,11,67,72,208190,0,0,0
0,2,4,13,67,71,129998,12,0,0
0,2,4,11,67,73,118923,0,0,0
0,2,4,11,67,79,202227,0,0,0
0,2,4,11,67,80,137667,0,0,0
0,2,4,11,67,70,88645,0,0,0
0,2,4,12,67,75,201665,0,0,0
0,2,4,12,67,75,127525,0,0,0
0,2,4,12,67,64,79908,0,0,0
0,2,4,12,67,70,111407,0,0,0
0,2,4,11,67,80,146733,0,0,0
0,2,4,12,67,80,112758,0,0,0
0,2,4,12,67,94,127760,30,0,0
0,2,4,12,67,86,36223,59,0,0
0,2,4,11,67,81,113102,0,0,0
0,2,4,11,67,74,79091,0,0,0
0,2,4,11,67,77,170634,0,0,0
0,2,4,11,67,72,110588,0,0,0
0,2,4,11,67,74,155976,0,0,0
0,2,4,11,67,71,90328,0,0,0
0,2,4,11,67,83,183853,0,0,0
0,2,4,12,67,79,132376,0,0,0
0,2,4,11,67,82,104783,0,0,0
0,2,4,12,67,77,218905,0,0,0
0,2,4,12,67,71,174212,0,0,0
0,2,4,11,67,71,127518,0,0,0
0,2,4,12,67,76,158325,0,0,0
0,2,4,11,67,74,104377,0,0,0
0,2,4,11,67,75,112941,0,0,0
0,2,4,11,67,76,139828,0,0,0
0,2,4,11,67,74,134607,0,0,0
0,2,4,12,67,78,150413,0,0,0
0,2,4,12,67,71,153056,0,0,0
0,2,4,11,67,80,204893,0,0,0
0,2,4,12,67,74,129821,0,0,0
0,2,4,12,67,82,146707,0,0,0
0,2,4,11,67,87,141753,0,0,0
0,2,4,11,67,75,173604,0,0,0
0,2,4,11,67,75,132478,0,0,0
0,2,4,11,67,78,58000,0,0,0
0,2,4,11,67,75,234736,0,0,0
0,2,4,11,67,85,137621,0,0,0
0,2,4,13,67,79,99160,12,0,0
0,2,4,13,67,81,139335,12,0,0
0,2,4,12,67,72,145969,0,0,0
0,2,4,12,67,74,141518,0,4834,0
0,2,4,12,67,71,119523,0,0,0
0,2,4,11,67,86,117940,0,0,0
0,2,4,11,67,70,100199,0,0,0
0,2,4,12,67,87,102912,0,0,0
0,2,4,11,67,87,151806,0,0,0
0,2,4,12,67,75,83150,0,0,0
0,2,4,12,67,73,113415,0,0,0
0,2,4,12,67,83,198967,0,0,0
0,2,4,12,67,75,60814,0,0,0
0,2,4,11,67,78,117503,0,0,0
0,2,4,11,67,80,204464,0,0,0
0,2,4,11,67,72,151502,0,0,0
0,2,4,11,67,75,199378,0,0,0
0,2,4,11,67,80,127172,0,0,0
0,2,4,11,67,89,90740,0,0,0
0,2,4,12,67,93,164224,0,0,0
0,2,4,11,67,73,142432,0,0,0
0,2,4,11,67,75,144161,0,0,0
0,2,4,12,67,77,156192,0,0,0
0,2,4,12,67,74,175991,0,0,0
0,2,4,11,67,72,52671,0,0,0
0,2,4,11,67,76,108256,0,0,0
0,2,4,11,67,78,180595,0,0,0
0,2,4,11,67,75,161567,0,0,0
0,2,4,11,67,75,143398,0,0,0
0,2,4,11,67,76,129388,0,0,0
0,2,4,11,67,89,114130,0,0,0
0,2,4,11,67,70,84414,0,0,0
0,2,4,11,67,80,120378,0,0,0
0,2,4,11,67,76,111509,0,0,0
0,2,4,12,67,72,320569,0,0,0
0,2,4,12,67,70,170164,0,0,0
0,2,4,12,67,77,109420,0,0,0
0,2,4,12,67,69,74053,0,0,0
0,2,4,12,67,75,133246,0,0,0
0,2,4,11,67,70,158249,0,0,0
0,2,4,11,67,84,174829,0,0,0
0,2,4,12,67,75,116284,12,0,0
0,2,4,11,67,75,112801,0,0,0
0,2,4,11,67,70,74679,0,0,0
0,2,4,11,67,79,133696,0,0,0
0,2,4,12,67,72,158093,0,0,0
0,2,4,12,67,77,139765,0,0,0
0,2,4,11,67,77,139497,0,0,0
0,2,4,12,67,75,160936,0,0,0
0,2,4,11,67,72,139373,0,0,0
0,2,4,11,67,70,149458,0,0,0
0,2,4,11,67,90,97175,0,0,0
0,2,4,12,67,71,110423,0,0,0
0,2,4,11,67,82,115694,0,0,0
0,2,4,12,67,85,109960,0,2830,0
0,2,4,11,67,77,141882,0,0,0
0,2,4,11,67,76,200452,0,0,0
0,2,4,11,67,70,178647,0,0,0
0,2,4,12,67,78,83358,0,0,0
0,2,4,11,67,84,82519,0,0,0
0,2,4,11,67,70,145661,0,0,0
0,2,4,12,67,80,106930,0,0,0
0,2,4,12,67,78,147555,12,0,0
0,2,4,11,67,81,124462,0,0,0
0,2,4,12,67,77,162670,17,0,0
0,2,4,11,67,87,155991,0,0,0
0,2,4,12,67,79,141982,0,0,0
0,2,4,11,67,75,115957,0,0,0
0,2,4,12,67,74,140929,0,0,0
0,2,4,12,67,80,199667,0,0,0
0,2,4,11,67,77,141859,0,0,0
0,2,4,11,67,69,144396,0,0,0
0,2,4,11,67,73,155759,0,0,0
0,2,4,11,67,73,192370,0,0,0
0,2,4,11,67,60,31614,0,0,0
0,2,4,11,67,77,152974,0,0,0
0,2,4,13,67,81,114008,12,0,0
0,2,4,12,67,78,76225,0,0,0
0,2,4,11,67,72,85325,0,0,0
0,2,4,12,67,69,155268,0,0,0
0,2,4,12,67,79,152393,0,0,0
0,2,4,11,67,73,174843,0,0,0
0,2,4,12,67,97,139809,0,0,0
0,2,4,12,67,70,146389,0,0,0
0,2,4,11,67,73,122117,0,0,0
0,2,4,11,67,82,179087,0,0,0
0,2,4,11,67,74,133189,0,0,0
0,2,4,11,67,71,125353,0,0,0
0,2,4,12,67,83,139912,0,0,0
0,2,4,11,67,72,128125,0,0,0
0,2,4,12,67,74,144079,0,0,0
0,2,4,11,67,76,89382,0,0,0
0,2,4,11,67,81,119333,0,0,0
0,2,4,12,67,85,67632,0,0,0
0,2,4,12,67,77,164799,0,0,0
0,2,4,12,67,76,135272,0,0,0
0,2,4,11,67,89,192305,0,0,0
0,2,4,11,67,93,118652,0,0,0
0,2,4,11,67,76,132107,0,0,0
0,2,4,12,67,67,83456,0,0,0
0,2,4,11,67,81,145807,0,0,0
0,2,4,12,67,84,77811,0,0,0
0,2,4,13,67,72,130073,12,0,0
0,2,4,11,67,72,114019,0,0,0
0,2,4,12,67,74,88922,0,0,0
0,2,4,12,67,76,90504,0,0,0
0,2,4,11,67,71,182951,0,0,0
0,2,4,11,67,73,73029,0,0,0
0,2,4,11,67,94,91318,0,0,0
0,2,4,11,67,74,125442,0,0,0
0,2,4,11,67,87,110446,0,0,0
0,2,4,11,67,73,75900,0,0,0
0,2,4,11,67,75,120746,0,0,0
0,2,4,11,67,73,125792,0,0,0
0,2,4,12,67,88,181306,0,0,0
0,2,4,11,67,79,95629,0,0,0
0,2,4,11,67,96,48777,0,0,0
0,2,4,11,67,81,118247,0,0,0
0,2,4,11,67,77,181967,0,0,0
0,2,4,11,67,86,189491,0,0,0
0,2,4,13,67,76,188465,12,0,0
0,2,4,12,67,72,107215,0,0,0
0,2,4,12,67,89,155916,0,0,0
0,2,4,11,67,72,96996,0,0,0
0,2,4,11,67,77,184981,0,0,0
0,2,4,11,67,76,190471,0,0,0
0,2,4,11,67,83,153263,0,0,0
0,2,4,12,67,77,109262,0,0,0
0,2,4,12,67,70,160036,0,0,0
0,2,4,12,67,76,181843,0,0,0
0,2,4,11,67,97,122318,0,0,0
0,2,4,11,67,75,163285,0,0,0
0,2,4,12,67,70,135439,0,0,0
0,2,4,12,67,82,83548,0,0,0
0,2,4,11,67,75,163702,0,0,0
0,2,4,11,67,73,125132,0,0,0
0,2,4,11,67,81,79998,0,0,0
0,2,4,11,67,101,120856,0,0,0
0,2,4,11,67,70,157380,0,0,0
0,2,4,12,67,85,144810,0,0,0
0,2,4,11,67,69,193444,0,0,0
0,2,4,11,67,93,93921,0,0,0
0,2,4,12,67,81,91590,0,0,0
0,2,4,12,67,82,135385,0,0,0
0,2,4,11,67,77,154717,0,0,0
0,2,4,11,67,78,138078,0,0,0
0,2,4,12,67,88,137167,0,0,0
0,2,4,12,67,80,99269,0,0,0
0,2,4,11,67,75,199001,0,0,0
0,2,4,12,67,68,197723,0,0,0
0,2,4,11,67,79,139056,0,0,0
0,2,4,11,67,83,107533,0,0,0
0,2,4,12,67,73,163185,0,0,0
0,2,4,11,67,89,138703,0,0,0
0,2,4,11,67,90,119048,0,0,0
0,2,4,12,67,85,148556,0,0,0
0,2,4,12,67,71,72982,58,0,0
0,2,4,12,67,69,152780,0,0,0
0,2,4,12,67,79,92589,0,0,0
0,2,4,11,67,72,141718,0,0,0
0,2,4,11,67,76,152321,0,0,0
0,2,4,12,67,71,196822,0,0,0
0,2,4,11,67,75,139158,0,0,0
0,2,4,11,67,67,88419,0,0,0
0,2,4,11,67,74,134746,0,0,0
0,2,4,11,67,76,118950,0,0,0
0,2,4,12,67,109,64114,0,0,0
0,2,4,12,67,70,225771,0,0,0
0,2,4,11,67,89,175338,0,0,0
0,2,4,11,67,73,113961,0,0,0
0,2,4,11,67,78,110479,0,0,0
0,2,4,12,67,84,98212,0,0,0
0,2,4,11,67,73,131615,0,0,0
0,2,4,12,67,65,206996,0,0,0
0,2,4,11,67,73,133054,0,0,0
0,2,4,11,67,81,120308,0,0,0
0,2,4,11,67,76,111929,0,0,0
0,2,4,12,67,82,186197,0,0,0
0,2,4,11,67,70,229879,0,0,0
0,2,4,11,67,77,125240,0,0,0
0,2,4,12,67,74,132522,0,0,0
0,2,4,12,67,82,107068,0,0,0
0,2,4,12,67,78,201682,0,0,0
0,2,4,11,67,70,111464,0,0,0
0,2,4,11,67,88,177571,0,0,0
0,2,4,12,67,73,185640,0,0,0
0,2,4,13,67,76,122640,12,0,0
0,2,4,12,67,99,185929,0,0,0
0,2,4,11,67,75,136205,0,0,0
0,2,4,11,67,97,159941,0,0,0
0,2,4,11,67,81,176179,0,0,0
0,2,4,11,67,80,157567,0,0,0
0,2,4,11,67,88,180485,0,0,0
0,2,4,12,67,73,192664,0,0,0
0,2,4,13,67,71,147850,12,0,0
0,2,4,12,67,80,48316,12,0,0
0,2,4,11,67,72,119999,0,0,0
0,2,4,11,67,80,120774,0,0,0
0,2,4,11,67,78,175436,0,0,0
0,2,4,11,67,78,144383,0,0,0
0,2,4,11,67,69,236552,0,0,0
0,2,4,11,67,71,76783,0,0,0
0,2,4,11,67,75,172204,0,0,0
0,2,4,11,67,79,129995,0,0,0
0,2,4,12,67,72,91438,0,0,0
0,2,4,12,67,71,178589,0,0,0
0,2,4,12,67,87,114549,0,0,0
0,2,4,11,67,77,181746,0,0,0
0,2,4,11,67,76,183571,0,0,0
0,2,4,12,67,75,118140,0,0,0
0,2,4,11,67,73,117777,0,0,0
0,2,4,11,67,77,90814,0,0,0
0,2,4,13,67,72,264679,12,0,0
0,2,4,11,67,82,161589,0,0,0
0,2,4,11,67,88,125545,0,0,0
0,2,4,11,67,76,157327,0,0,0
0,2,4,12,67,66,58643,0,0,0
0,2,4,12,67,75,117534,0,0,0
0,2,4,11,67,80,192674,0,0,0
0,2,4,11,67,75,112641,0,0,0
0,2,4,12,67,81,134585,0,0,0
0,2,4,12,67,74,155058,0,0,0
0,2,4,11,67,79,176892,0,0,0
0,2,4,12,67,77,100816,12,0,0
0,2,4,11,67,70,152692,0,0,0
0,2,4,11,67,74,192520,0,0,0
0,2,4,11,67,82,145771,0,0,0
0,2,4,12,67,92,163940,0,0,0
0,2,4,11,67,77,95771,0,0,0
0,2,4,11,67,77,147855,0,0,0
0,2,4,12,67,94,87918,0,0,0
0,2,4,12,67,82,171729,0,0,0
0,2,4,12,67,70,130934,0,0,0
0,2,4,13,67,72,56337,12,0,0
0,2,4,11,67,79,165300,0,0,0
0,2,4,12,67,83,142222,38,0,0
0,2,4,12,67,73,74538,0,0,0
0,2,4,11,67,75,55514,0,0,0
0,2,4,11,67,73,198377,0,0,0
0,2,4,11,67,77,64924,0,0,0
0,2,4,11,67,74,114717,0,0,0
0,2,4,12,67,69,93748,0,0,0
0,2,4,11,67,73,141926,0,0,0
0,2,4,12,67,71,68672,0,0,0
0,2,4,11,67,71,124158,0,0,0
0,2,4,12,67,96,148495,0,0,0
0,2,4,12,67,75,101655,0,0,0
0,2,4,11,67,70,165595,0,0,0
0,2,4,12,67,87,133873,0,0,0
0,2,4,11,67,72,103482,0,0,0
0,2,4,11,67,77,177200,0,0,0
0,2,4,11,67,77,98559,0,0,0
0,2,4,11,67,76,48968,0,0,0
0,2,4,11,67,70,120266,0,0,0
0,2,4,12,67,86,149627,0,0,0
0,2,4,11,67,77,118681,0,0,0
0,2,4,12,67,71,202878,0,0,0
0,2,4,12,67,85,110792,0,0,0
0,2,4,12,67,75,141094,0,0,0
0,2,4,11,67,81,100448,0,0,0
0,2,4,11,67,74,164739,0,0,0
0,2,4,11,67,77,85792,0,0,0
0,2,4,13,67,75,189098,12,0,0
0,2,4,11,67,77,200991,0,0,0
0,2,4,11,67,74,158651,0,0,0
0,2,4,12,67,71,64342,0,0,0
0,2,4,12,67,68,69276,0,0,0
0,2,4,12,67,92,102022,0,0,0
0,2,4,11,67,75,73438,0,0,0
0,2,4,11,67,79,166672,0,0,0
0,2,4,11,67,81,85816,0,0,0
0,2,4,12,67,74,124502,0,0,0
0,2,4,11,67,73,208057,0,0,0
0,2,4,11,67,79,152170,0,0,0
0,2,4,12,67,92,95028,0,0,0
0,2,4,11,67,73,78032,0,0,0
0,2,4,12,67,68,74104,0,0,0
0,2,4,12,67,71,143211,0,0,0
0,2,4,11,67,71,144371,0,0,0
0,2,4,11,67,72,134731,0,0,0
0,2,4,11,67,64,89689,0,0,0
0,2,4,11,67,78,101345,0,0,0
0,2,4,11,67,77,62431,0,0,0
0,2,4,11,67,74,102988,0,0,0
0,2,4,13,67,69,241208,38,0,0
0,2,4,12,67,68,224835,0,0,0
0,2,4,12,67,76,218529,0,0,0
0,2,4,11,67,82,210646,0,0,0
0,2,4,12,67,77,181629,0,0,0
0,2,4,13,67,73,169307,12,0,0
0,2,4,11,67,76,173808,0,0,0
0,2,4,12,67,87,110484,0,0,0
0,2,4,12,67,71,143805,0,0,0
0,2,4,11,67,71,137001,0,0,0
0,2,4,11,67,74,161106,0,0,0
0,2,4,12,67,75,111129,0,0,0
0,2,4,12,67,75,106094,0,0,0
0,2,4,11,67,87,148479,0,0,0
0,2,4,11,67,81,159978,0,0,0
0,2,4,11,67,76,120719,0,0,0
0,2,4,11,67,71,150268,0,0,0
0,2,4,12,67,95,118017,0,0,0
0,2,4,12,67,77,102475,0,0,0
0,2,4,11,67,85,82795,0,0,0
0,2,4,11,67,73,128553,0,0,0
0,2,4,11,67,87,100410,0,0,0
0,2,4,12,67,80,143515,0,0,0
0,2,4,12,67,73,71401,0,0,0
0,2,4,12,67,74,128290,0,0,0
0,2,4,11,67,79,88040,0,0,0
0,2,4,11,67,83,75248,0,0,0
0,2,4,11,67,79,153163,0,0,0
0,2,4,12,67,72,165369,0,0,0
0,2,4,12,67,71,123313,0,0,0
0,2,4,11,67,71,90163,0,0,0
0,2,4,11,67,81,163669,0,0,0
0,2,4,12,67,73,121826,0,0,0
0,2,4,11,67,71,120854,0,0,0
0,2,4,12,67,76,84173,0,0,0
0,2,4,11,67,73,70470,0,0,0
0,2,4,11,67,77,167756,0,0,0
0,2,4,11,67,79,133866,0,0,0
0,2,4,12,67,69,97514,0,0,0
0,2,4,12,67,84,51579,38,0,0
0,2,4,11,67,85,120118,0,0,0
0,2,4,12,67,82,122416,0,0,0
0,2,4,13,67,70,67528,12,0,0
0,2,4,12,67,77,121701,0,0,0
0,2,4,12,67,71,165232,0,0,0
0,2,4,11,67,86,125778,0,0,0
0,2,4,11,67,72,148807,0,0,0
0,2,4,11,67,94,140891,0,0,0
0,2,4,12,67,76,199106,0,0,0
0,2,4,12,67,77,141711,0,0,0
0,2,4,12,67,88,159991,0,0,0
0,2,4,11,67,80,60880,0,0,0
0,2,4,12,67,80,117763,0,0,0
0,2,4,11,67,76,35192,0,0,0
0,2,4,11,67,74,126960,0,0,0
0,2,4,11,67,75,229644,0,0,0
0,2,4,11,67,71,109284,0,0,0
0,2,4,11,67,73,130950,0,0,0
0,2,4,11,67,77,111839,0,0,0
0,2,4,12,67,91,107087,0,0,0
0,2,4,11,67,76,184026,0,0,0
